latitude,longitude,lat_bin,lon_bin,cell_id
29.6477912938992,-106.574742520999,59,36,59036
53.8126345581236,60.8029786752812,71,120,71120
-31.1802942776596,141.654135226115,29,160,29160
19.9084234672524,-98.3702680163545,54,40,54040
20.0355941296351,-98.3130739594406,55,40,55040
-13.739952799957,-46.1535952889524,38,66,38066
30.6434626836231,-111.042855214673,60,34,60034
42.5777641480066,25.727134151128,66,102,66102
-37.7782418715656,145.301577853378,26,162,26162
-14.8820820241527,-47.7689162096096,37,66,37066
41.4816224583054,1.68386631836564,65,90,65090
-33.3918649657473,134.899770173845,28,157,28157
-47.57429443566009,-71.6221020287156,21,54,21054
-21.2911101192998,25.0866084616419,34,102,34102
-23.0654524598115,-46.742207372081,33,66,33066
-35.3666549757124,-60.710018281292,27,59,27059
37.089693725736495,35.6934941907873,63,107,63107
-28.3306213758967,116.94465899049,30,148,30148
-37.659265008972305,-67.4241696910919,26,56,26056
-26.8828897228278,143.305953190174,31,161,31161
-9.93566280993384,-56.940024092075,40,61,40061
55.743368062877,59.5936998027616,72,119,72119
58.1143114379409,102.697477345803,74,141,74141
-3.14537522828746,-54.7810528277434,43,62,43062
52.1083371665034,48.3509752961814,71,114,71114
8.3821254649393,99.76151106511,49,139,49139
47.959485742689694,30.9104013917313,68,105,68105
-35.7125539772516,-66.35492378080849,27,56,27056
47.6413162188682,26.3838844117346,68,103,68103
-31.4278173177529,-59.4953910552232,29,60,29060
-7.98817810435833,-36.5803391733985,41,71,41071
-34.5123244599351,-63.8124616515578,27,58,27058
-52.8906451109553,-68.4459109229548,18,55,18055
40.3855423702319,36.0308660498464,65,108,65108
68.0520228950529,24.4848556520793,79,102,79102
63.2502110290357,129.475889895452,76,154,76154
-28.1614883,145.037304,30,162,30162
-28.0677509540009,-64.6779427619108,30,57,30057
11.3822066606139,10.7348545268699,50,95,50095
-26.5297694080257,113.990323184672,31,146,31146
36.3034382734286,-6.06962019406272,63,86,63086
3.93506372864691,-72.10529358458781,46,53,46053
-24.608123993657,-53.6225175239855,32,63,32063
-12.1198207183891,-76.6598215541092,38,51,38051
-22.3152143071768,114.076072662217,33,147,33147
-29.4221854295337,27.8790188319969,30,103,30103
-37.29958018596751,-69.8902256636773,26,55,26055
-25.71200732935,140.974168633417,32,160,32160
-6.11763509122044,-39.6022504514246,41,70,41070
52.2940271259846,56.261265009378306,71,118,71118
1.08153485090497,111.275768117173,45,145,45145
-13.3535568033615,-42.277142588380705,38,68,38068
-5.60868286945662,-36.5730798113854,42,71,42071
-20.9264522147751,-46.3978128697081,34,66,34066
-44.497423176878,-71.3071160067658,22,54,22054
-40.7632466288665,-68.1990086794909,24,55,24055
43.3100701308764,23.3654087379556,66,101,66101
-24.9693548960916,143.92312580751,32,161,32161
-18.230136458853,-47.446608600289,35,66,35066
-18.4707472451146,-43.650650410109904,35,68,35068
-3.66031506683379,-49.075946586144,43,65,43065
-28.8736005002221,-58.7374238587445,30,60,30060
59.3294581803601,30.0244804443337,74,105,74105
8.90890537447442,0.00338554039537,49,90,49090
-27.8200125957856,150.193958524579,31,165,31165
-21.9544881268242,27.5083753172134,34,103,34103
-0.343809389430265,-51.8584940249569,44,64,44064
-6.33849808619034,-46.19545646908809,41,66,41066
-26.8574238179623,-65.6678780936646,31,57,31057
3.76349331825967,-61.756200686983,46,59,46059
24.4895292016964,-97.7425479930957,57,41,57041
3.62794774490905,35.0214330116107,46,107,46107
56.6366412081796,16.5537119603632,73,98,73098
16.8073473806841,99.5631015024247,53,139,53139
13.0864111755376,-12.7266652010082,51,83,51083
49.631032874957,14.307012285387,69,97,69097
-22.7415004975363,142.60689475054,33,161,33161
-35.5729832279346,144.780765407145,27,162,27162
-10.7456441038106,-58.6549861994838,39,60,39060
-30.794247832037,136.914993098236,29,158,29158
57.2100522532374,39.6349201675711,73,109,73109
-35.9516006919739,-60.3700625682942,27,59,27059
14.0891480558789,-13.6717899896961,52,83,52083
54.0054514667287,122.853756066286,72,151,72151
-34.2370079140239,135.989838821621,27,157,27157
50.074896665347,47.0913036689422,70,113,70113
-7.9920729564734,-71.3790878902539,41,54,41054
49.750755848954896,17.5115449576457,69,98,69098
18.1731789068671,-93.5644623663621,54,43,54043
-34.5207434947147,117.3143300901,27,148,27148
-31.2277755347282,146.885525041573,29,163,29163
57.9412261366669,102.546417248471,73,141,73141
-16.100896765878,128.386759029633,36,154,36154
-17.0145787919148,-41.44230139590729,36,69,36069
-23.2097340379516,-63.5474248867937,33,58,33058
19.4609294799596,-89.9769608411547,54,45,54045
-24.6038745060721,-52.717336057689,32,63,32063
-28.1804042419929,20.3064591225298,30,100,30100
46.928196322142895,7.65199829159306,68,93,68093
0.181939157730384,-60.5381373491347,45,59,45059
-43.4301921471499,-67.6869642073961,23,56,23056
46.1150437666708,19.2551099106073,68,99,68099
35.3181982733519,127.604553124827,62,153,62153
-16.58426411074,-72.69991509749,36,53,36053
-41.8600858992552,-66.7466662562908,24,56,24056
61.8964661660442,21.629413690564,75,100,75100
7.28594603677432,10.1680529144095,48,95,48095
-30.2151135653151,-68.91557327595311,29,55,29055
-36.2355646482332,145.593519642765,26,162,26162
16.7194419242978,79.05967580421421,53,129,53129
53.8220889819378,20.6344703611985,71,100,71100
65.72047499515391,31.3035996754773,77,105,77105
-31.0202352120085,23.161186467404,29,101,29101
65.3417128120293,17.9425539926276,77,98,77098
6.56050924205428,79.9879656415272,48,129,48129
-30.9849990993816,118.991746002844,29,149,29149
17.7477364553444,102.515129180561,53,141,53141
41.6181169140598,19.6692472832244,65,99,65099
-25.2077334324113,151.721408969591,32,165,32165
41.8075491837287,22.2054759655868,65,101,65101
-20.1313632009801,25.5990282199405,34,102,34102
-6.56795342513506,-42.3278172324141,41,68,41068
48.3880105685969,44.7154855964437,69,112,69112
0.827882014837445,-51.1594768734763,45,64,45064
13.3342631790288,79.9105709369069,51,129,51129
11.7060571684827,4.48725840670315,50,92,50092
-8.73299796440436,-67.3972483668401,40,56,40056
-18.5048361780664,133.875402829004,35,156,35156
-28.5108402741498,-67.6588319075974,30,56,30056
-28.0103501669921,118.735917555489,30,149,30149
2.58522037907638,102.642562526508,46,141,46141
51.5090933609732,-2.30035366592005,70,88,70088
-3.12755624018476,-39.8023878200788,43,70,43070
-17.8571269813976,-60.6825677648844,36,59,36059
63.05623527709471,48.72051989766489,76,114,76114
-18.5184641159889,-49.8376029221376,35,65,35065
-14.6760514567843,132.673877986054,37,156,37156
10.2590200957811,10.2291804604303,50,95,50095
60.043664994811905,14.2817280459974,75,97,75097
-28.3457642584337,-58.8879162700668,30,60,30060
-30.6587250595751,21.5084186162811,29,100,29100
23.5691673047032,88.4148555167769,56,134,56134
-1.02110982055305,35.6781529289389,44,107,44107
-7.75517072959876,-50.050527191461,41,64,41064
-16.8426262352041,-53.9385730317922,36,63,36063
20.5136573755099,-101.496306812995,55,39,55039
-5.57196620485936,-47.4490408230951,42,66,42066
-0.70354854566094,-47.8504400405202,44,66,44066
16.8147053932605,99.9220202853399,53,139,53139
-7.60827022856352,-48.4260730844242,41,65,41065
-18.6644783824403,-52.0799015815802,35,63,35063
53.42976970899431,50.7786485112194,71,115,71115
12.2319438294078,76.43404690244179,51,128,51128
-32.6332304400112,116.907517452131,28,148,28148
-34.7151151815171,-56.4300590186337,27,61,27061
52.0937173934773,127.702285394506,71,153,71153
38.720784319997,41.6065166097904,64,110,64110
-45.1928867679982,-66.7749550176608,22,56,22056
-35.1563111493783,140.283981408706,27,160,27160
-15.4825962722559,-52.2029633519134,37,63,37063
-42.31959792593769,146.964674642705,23,163,23163
44.38877339371351,23.1545960385784,67,101,67101
53.3539153178686,15.8867374464299,71,97,71097
-17.9814757396482,-43.0158312396547,36,68,36068
47.8037314486733,107.039717249213,68,143,68143
49.8920899460783,129.888204481585,69,154,69154
61.3797240948609,26.0510491603081,75,103,75103
-26.5683594759094,-54.7977102506776,31,62,31062
-46.592657529833694,-71.5167538909101,21,54,21054
-9.07315974169451,-36.6579384612009,40,71,40071
-1.4565230934738,-45.718039825010095,44,67,44067
52.3236702645377,-6.90324170490681,71,86,71086
-0.215913977037522,37.8692825905538,44,108,44108
12.3317745939811,124.844377848971,51,152,51152
44.750334498873904,105.424192449643,67,142,67142
6.10274099489217,-72.3151443522345,48,53,48053
37.250924550435506,28.2514834243899,63,104,63104
9.49181518299816,7.38937044173794,49,93,49093
11.6786527290118,11.3460694938028,50,95,50095
-7.62520570654302,-36.576899913046496,41,71,41071
2.32216003435965,-60.094595062208306,46,59,46059
63.2502110290357,129.475889895452,76,154,76154
-18.7022682736996,-65.35645433240471,35,57,35057
0.391470772906791,40.927949683157294,45,110,45110
13.7991848605034,-13.28469288456,51,83,51083
30.6222354967541,-106.493450353372,60,36,60036
14.4295344729455,-3.32488411170126,52,88,52088
14.4278967636271,-3.32596204555632,52,88,52088
5.95596459804467,8.8005712785475,47,94,47094
57.2369009806899,81.3831375121302,73,130,73130
-9.00772152727236,-68.8496572985655,40,55,40055
63.6378283683232,48.3880256670924,76,114,76114
12.6462600236518,8.40776717574013,51,94,51094
63.8928095074794,122.749953313061,76,151,76151
12.3025701814571,9.44892196562257,51,94,51094
-9.41927155116146,-61.9708868113693,40,59,40059
61.7740410785869,112.982971730764,75,146,75146
-15.6237183355517,130.885102235918,37,155,37155
-27.5785158525118,-59.9830056193326,31,60,31060
-7.51648776599496,-63.0170224127166,41,58,41058
14.0891480558789,-13.6717899896961,52,83,52083
-26.3997569532111,22.1897931313178,31,101,31101
-10.0346076293074,-43.4523355289304,39,68,39068
-15.5694079,135.3745358,37,157,37157
-21.0617201128576,21.7280426777337,34,100,34100
-31.8907818546086,126.948578889496,29,153,29153
-23.4964637072495,-47.460541928773,33,66,33066
-12.7399236179504,131.464882010308,38,155,38155
-17.3735977486801,133.410649186024,36,156,36156
-19.2079878276301,25.7902792217861,35,102,35102
1.09488347888152,-52.3757835380936,45,63,45063
11.5962169614157,7.85297532626773,50,93,50093
-22.2946414302285,138.005656812526,33,159,33159
-34.6798191102728,-67.24234282605049,27,56,27056
14.2516732101491,-5.98224390766017,52,87,52087
6.61399712384993,8.0401794473265,48,94,48094
-24.9964709910959,-61.4399878038348,32,59,32059
42.880142947983,-8.54388783202992,66,85,66085
-45.2552882406194,-68.8897218214721,22,55,22055
-3.6853602339492,-53.5773949463534,43,63,43063
4.34257122931292,35.6025620835264,47,107,47107
62.80065685158031,22.8550819153599,76,101,76101
16.2896218583451,-0.044627024311694,53,89,53089
-18.7878626946913,21.7119189221077,35,100,35100
16.7759559766836,-3.00545090457825,53,88,53088
-26.5906833,120.2260383,31,150,31150
9.73980493541824,-2.78324116839871,49,88,49088
-22.9383793144397,140.204774741244,33,160,33160
2.28547680498226,-59.839121079398495,46,60,46060
13.962781161412,106.799075037417,51,143,51143
-17.8571269813976,-60.6825677648844,36,59,36059
-16.9929509209381,125.204751066728,36,152,36152
3.08723085470784,36.0914353937685,46,108,46108
16.2896218583451,-0.044627024311694,53,89,53089
-26.8828897228278,143.305953190174,31,161,31161
16.7761689793475,-3.0054724548263,53,88,53088
-17.7429784796164,123.580912590252,36,151,36151
59.3610899,11.8386418,74,95,74095
63.027906347098,112.480385411547,76,146,76146
37.2129632036662,39.536814731662496,63,109,63109
16.2896228194738,-0.045026489780548,53,89,53089
8.07896732803285,6.79547062983902,49,93,49093
-26.5772197558785,133.25028318179,31,156,31156
12.3353613464024,9.81710247425174,51,94,51094
63.05623527709471,48.72051989766489,76,114,76114
62.9397068110533,152.383864596796,76,166,76166
-17.7187063624956,-61.2222930859547,36,59,36059
16.289656695726,-0.044872621384105,53,89,53089
-12.0011623717845,-44.247335963483295,38,67,38067
57.9795908710438,65.5238156482797,73,122,73122
-21.0547679643918,21.73442416106,34,100,34100
53.6724170427739,112.77329262836,71,146,71146
48.961544429211905,131.591367149146,69,155,69155
61.0563601886308,73.74201974790431,75,126,75126
-6.87316117006241,-55.4380073568758,41,62,41062
-32.0724884853261,140.997995706424,28,160,28160
16.776179834237,-3.00557487210585,53,88,53088
-26.052083521344,116.158334320509,31,148,31148
58.921690431978895,80.11953105857991,74,130,74130
11.7574705516949,12.2273685369448,50,96,50096
7.27812906993616,10.1333656956224,48,95,48095
2.01115090292676,-61.472250140280096,46,59,46059
-12.0011623717845,-44.247335963483295,38,67,38067
-23.4965826967752,-47.4605671067496,33,66,33066
6.89251510273797,2.99783100150733,48,91,48091
-16.3917719851042,-58.30925945417,36,60,36060
-47.670817552752,-67.9955793231877,21,56,21056
50.2872296803238,98.9553957020717,70,139,70139
-7.77336190624845,-72.20084745241249,41,53,41053
42.880142947983,-8.54388783202992,66,85,66085
-23.0980802948289,26.1014283575401,33,103,33103
-26.3554528985242,143.78584721127,31,161,31161
-42.47922467263351,-66.1508498385761,23,56,23056
-44.529874126352496,-70.023855151098,22,54,22054
-26.7084744837765,143.176591703863,31,161,31161
12.8336558952222,-11.7549762888285,51,84,51084
-23.8535307293042,-63.2851710163762,33,58,33058
9.12272625389615,-1.27301810996093,49,89,49089
3.29327499044243,38.3736581143771,46,109,46109
52.4541731915909,93.573664119716,71,136,71136
47.307452808441695,118.929583861676,68,149,68149
-4.59759405451867,39.1069349579372,42,109,42109
57.44685275774889,88.6120230862753,73,134,73134
5.29017898186094,-2.6395948836099,47,88,47088
-22.9644592028446,145.248204732261,33,162,33162
57.44685275774889,88.6120230862753,73,134,73134
19.1608225772764,72.9451739788055,54,126,54126
14.4278967636271,-3.32596204555632,52,88,52088
-3.1201026,-60.0265780999999,43,59,43059
74.11044158150301,-57.0410147829464,82,61,82061
46.9095149168523,105.886193114964,68,142,68142
-13.4856898460538,-61.0825978576682,38,59,38059
6.3328594320069,5.64527618420028,48,92,48092
14.8107182344589,-15.5165110982269,52,82,52082
-44.754501892413295,-67.9873546447749,22,56,22056
-10.694878375425,-68.1446818401988,39,55,39055
50.117366245129105,92.3947860651846,70,136,70136
-3.71645600431556,-50.636537782511105,43,64,43064
9.70472448934179,-2.78582193994952,49,88,49088
-8.91897962993651,-69.22607869027209,40,55,40055
8.14793800621808,4.17262143781441,49,92,49092
43.487418201183104,104.073576416759,66,142,66142
46.802607535817295,107.844899473785,68,143,68143
7.08248374793671,-70.7578487608619,48,54,48054
-8.81794818462344,-67.0663685706797,40,56,40056
-1.02142246260185,-48.9658526355326,44,65,44065
8.83565332865444,3.7816809690693,49,91,49091
-23.4964424973682,-47.46053585930449,33,66,33066
14.1347490644185,106.411739010203,52,143,52143
47.711340958382706,115.666547844533,68,147,68147
-23.5298227135953,20.7628848826487,33,100,33100
-23.2347930451169,20.262419544081,33,100,33100
-25.6568572391461,-61.19624041168569,32,59,32059
-29.9373224806889,142.060882970568,30,161,30161
-26.4691017202528,119.452818262934,31,149,31149
-50.2728002252764,-69.1341143582636,19,55,19055
42.7930747483706,26.2526948207925,66,103,66103
-31.2544273022709,119.2806363038,29,149,29149
51.1399071805352,3.18262379100251,70,91,70091
-26.8848341085584,31.3808124146797,31,105,31105
-31.9937845675818,126.324670684257,29,153,29153
-22.6516963856809,116.206933475821,33,148,33148
16.4608641182217,75.3896164298584,53,127,53127
55.9460390052688,159.250436036283,72,169,72169
21.6383491221384,-100.711338232571,55,39,55039
53.3996509565154,-8.6108124133361,71,85,71085
-25.3195026886459,115.919489742454,32,147,32147
61.398649532669104,-45.160138654458706,75,67,75067
-3.48941035991076,-51.179541569884705,43,64,43064
52.8471835844422,37.3770422864464,71,108,71108
-26.8401327228858,-65.16448893531151,31,57,31057
-27.860732468644,150.901163621146,31,165,31165
65.81957910200009,28.5582733923622,77,104,77104
39.1285370298022,31.20181060649,64,105,64105
-51.9388692250222,-70.9252498798379,19,54,19054
37.746578757643505,38.2130386146259,63,109,63109
-17.7200016673944,-66.55990440150191,36,56,36056
49.472239725376895,27.0087458422171,69,103,69103
50.1515863797551,14.2825904139817,70,97,70097
-12.7991874273224,-54.2042698573108,38,62,38062
-33.3552001653087,115.733533715212,28,147,28147
1.37980264424222,124.737816904699,45,152,45152
10.4395523373102,8.6562955846305,50,94,50094
41.5619122370026,-4.23766016013474,65,87,65087
55.1402965354718,23.0941065261925,72,101,72101
11.6851512135415,10.2190855548737,50,95,50095
-15.6668948629861,-43.512598922155696,37,68,37068
37.559415480782896,34.9739662932958,63,107,63107
-20.082561753769,119.762508951682,34,149,34149
9.6614777462294,8.38656638232313,49,94,49094
13.5223570145448,103.500530594635,51,141,51141
-10.625923492249,-52.5142942226999,39,63,39063
38.16571053456649,13.1488714866244,64,96,64096
-37.7000359785386,-70.263949865794,26,54,26054
-11.211291160995,-69.5571083109036,39,55,39055
14.4866569821965,-4.18963684156528,52,87,52087
13.9848580925397,99.2793620481718,51,139,51139
-31.2334117854379,136.367553487853,29,158,29158
-18.836505378321,-66.8203226374785,35,56,35056
-33.9155939363034,138.991656711919,28,159,28159
7.46703353900978,9.94347700585605,48,94,48094
61.72427749999991,152.3100128,75,166,75166
-19.215310591065,-50.1584842901418,35,64,35064
64.0490519658606,42.7138502084524,77,111,77111
-27.7432199468635,-57.7732826638077,31,61,31061
19.7400343788235,84.4932296677278,54,132,54132
-12.1508555911939,-41.145685718459504,38,69,38069
-27.739187397302,-49.94700749297169,31,65,31065
3.31666516406139,-51.63245673219831,46,64,46064
35.1723537901482,135.288604470362,62,157,62157
43.8145429314282,26.293154579415,66,103,66103
38.9973998703261,32.4297019493626,64,106,64106
-28.8375234342376,-63.9990069747014,30,58,30058
-15.0306154363027,-51.0990320561135,37,64,37064
-34.3585218844049,-62.38219376320551,27,58,27058
15.4660080948674,101.986118149025,52,140,52140
-36.0549911715461,-65.4059976673382,26,57,26057
-41.019073527217,148.216436221321,24,164,24164
52.4801987050002,-9.02922665466053,71,85,71085
11.3620429930621,77.1550193453617,50,128,50128
-47.5415076554377,-66.34843986006649,21,56,21056
-23.5881197610356,148.08681630678,33,164,33164
-17.6197150235219,127.809525537685,36,153,36153
-13.9661693612182,-71.49503863862991,38,54,38054
16.7761689793475,-3.0054724548263,53,88,53088
47.6186428985807,104.862311478853,68,142,68142
-10.1897736480851,-48.6047804773152,39,65,39065
8.18106140768277,-2.04564605479703,49,88,49088
21.5347535194247,69.8827598561554,55,124,55124
-27.8793362295355,120.734703516845,31,150,31150
-11.0879022513804,-59.181971215178095,39,60,39060
-25.6285461616776,119.191521596228,32,149,32149
-19.1679002743541,-47.901741902471294,35,66,35066
18.0253157687574,100.694856681958,54,140,54140
53.1838019062565,31.5956638173769,71,105,71105
23.3562553176436,-101.501840335163,56,39,56039
-34.4885245922171,-64.1364984695489,27,57,27057
-11.1721373519376,-37.3515079102637,39,71,39071
8.30485938437038,98.2845205971923,49,139,49139
-46.315315318000096,-71.2393333940818,21,54,21054
55.3468611473728,23.0150476084124,72,101,72101
1.9138607717632,-50.872027151646094,45,64,45064
8.8260572508539,7.5694896563505,49,93,49093
-37.5955093099346,-66.6167827645222,26,56,26056
52.5498843881149,-8.52504974216299,71,85,71085
-30.0144665591711,-56.2159224020168,29,61,29061
16.485959614304,-15.554033110165,53,82,53082
-22.8661427004967,-50.6203818102809,33,64,33064
-25.8593311537757,139.577897217313,32,159,32159
9.26787597911004,-75.1775603777301,49,52,49052
26.9216573794318,-106.747638058248,58,36,58036
3.11968209508177,103.027354460442,46,141,46141
14.4295344729455,-3.32488411170126,52,88,52088
15.1625574504881,-91.5514261927932,52,44,52044
16.4227029941136,98.82795702451729,53,139,53139
-11.4150396693523,-69.49912553820471,39,55,39055
-17.4511622533306,-62.9599567125293,36,58,36058
-17.7284361181462,-68.4279865023161,36,55,36055
-35.7323046620217,148.035961618855,27,164,27164
-30.849416113434,-68.9503222464592,29,55,29055
-8.14206981249202,-70.2887511783521,40,54,40054
46.734877150817,108.006305591378,68,144,68144
8.63685637559162,8.67833055110124,49,94,49094
-27.584139871009,115.763498506466,31,147,31147
58.1225312719194,13.5480036408201,74,96,74096
12.6368891081587,99.86511021613009,51,139,51139
0.44063358297988,35.4342688806699,45,107,45107
14.4362769226198,80.005124240018,52,130,52130
-23.5298227135953,20.7628848826487,33,100,33100
40.10877607831431,34.9357500473003,65,107,65107
48.180377570457104,40.4252798396712,69,110,69110
37.7678593745468,14.3339264525255,63,97,63097
-32.6409019725782,145.913803254337,28,162,28162
-27.0861466770669,31.9244748056407,31,105,31105
2.64041472341701,-75.5684902951083,46,52,46052
45.5831682470083,24.2531454026502,67,102,67102
-17.474733226393,-48.385968942999106,36,65,36065
-40.270781998222496,-65.1062151890591,24,57,24057
-32.2986818506485,146.019948791284,28,163,28163
-44.6650158564206,-69.6063971326328,22,55,22055
22.2580625797464,-105.266624307676,56,37,56037
-24.8856628338389,142.895198245676,32,161,32161
49.601482637837506,17.5723837936462,69,98,69098
-26.7783052619851,20.3599475280648,31,100,31100
-29.0031553380849,-66.0315995376754,30,56,30056
-35.0464316163594,-63.855634652121104,27,58,27058
-30.2856537446808,145.643070015037,29,162,29162
-36.3306062286918,-66.0466459665383,26,56,26056
12.3561884773174,8.76419008159117,51,94,51094
12.8336558952222,-11.7549762888285,51,84,51084
6.07872314757731,-73.6338944713526,48,53,48053
-34.3574942754747,118.236745463268,27,149,27149
63.2980403463154,139.870351370095,76,159,76159
49.0430098952916,139.486087728721,69,159,69159
5.20340356877251,-74.676417640047,47,52,47052
-13.8140009315443,48.4835779815411,38,114,38114
50.7239387274528,41.2460234209486,70,110,70110
52.50756128686,38.9124336581874,71,109,71109
-16.7030555986484,135.517651606001,36,157,36157
15.4232618272959,104.759415453571,52,142,52142
-16.3008843350082,-40.6539286613448,36,69,36069
-17.6297807880242,-61.7171952523144,36,59,36059
47.8645051833102,96.1875985778768,68,138,68138
-30.8867451371741,-56.823092094341504,29,61,29061
64.0835778560666,16.5503483191806,77,98,77098
-25.291738820346,115.725219730366,32,147,32147
-8.57054132287181,-69.8774926941486,40,55,40055
25.1957522154987,-107.855928040296,57,36,57036
65.703449643767,22.2688825026243,77,101,77101
-28.6933478537806,-61.5348123752995,30,59,30059
-18.0264199650164,125.333771195982,35,152,35152
41.3966599511736,27.003438778182,65,103,65103
51.7415136019906,-1.46460910695128,70,89,70089
-33.7304432225201,-55.8122155858172,28,62,28062
7.64568326631737,81.1614271175308,48,130,48130
56.0824588001699,39.4755585379103,73,109,73109
0.005810754997919,-51.245894325770095,45,64,45064
59.3610899,11.8386418,74,95,74095
-27.5142623097728,120.543996212037,31,150,31150
-5.21679634152819,-61.8625395415412,42,59,42059
59.5279185320614,35.3030284396861,74,107,74107
2.47030584873902,38.0663846485559,46,109,46109
-48.455148794141905,-67.7315833791919,20,56,20056
27.5722155912982,-109.853942754903,58,35,58035
11.7312138375264,10.1404361008526,50,95,50095
-38.6192239649758,-61.3375221306465,25,59,25059
-32.3019385238286,146.594719705062,28,163,28163
-29.9960835467812,-70.8715018811819,30,54,30054
58.1143114379409,102.697477345803,74,141,74141
-28.1341510015707,-52.241510309323296,30,63,30063
-28.3944137474649,-62.40241121344489,30,58,30058
-16.6515960179535,-49.1995048641582,36,65,36065
40.025035314165,43.8768384720106,65,111,65111
9.63143565568919,11.8463784621219,49,95,49095
-18.693792259949,-49.881916411969,35,65,35065
-5.0147730184377,119.477955532997,42,149,42149
58.9993905717496,56.7286717834049,74,118,74118
16.0396991863314,-16.3605901907968,53,81,53081
13.4805030884277,104.225230546351,51,142,51142
-16.8148707801202,-50.764664407499694,36,64,36064
47.361882841446494,117.475918168255,68,148,68148
59.674002867011296,127.201217261896,74,153,74153
47.2033510119955,25.2742543547654,68,102,68102
-17.7787366547435,-69.9604892944875,36,55,36055
50.09593053106,4.5143683133515,70,92,70092
-35.2045576381892,145.314771319323,27,162,27162
-6.52941507775525,-55.5308716062696,41,62,41062
-26.6719039886597,-51.55040621595111,31,64,31064
47.112636792727,47.773238147883504,68,113,68113
-16.0034950151666,129.483374194678,36,154,36154
-24.0757740341437,-49.1939267545622,32,65,32065
43.2607896870981,25.4749892856238,66,102,66102
19.1608225772764,72.9451739788055,54,126,54126
45.823013713055694,21.9186176572179,67,100,67100
-26.8810275132259,31.6377771512753,31,105,31105
48.466727801719294,110.972660293674,69,145,69145
-8.84481194569033,-63.6297593313017,40,58,40058
-27.5255716273609,-49.3343940872753,31,65,31065
55.13489739541831,22.271159800516,72,101,72101
-21.8136197652035,-51.3732873476582,34,64,34064
18.8881248029626,97.8128160313199,54,138,54138
-37.3908748118252,-65.8441744329416,26,57,26057
47.6818116562636,33.6571134195026,68,106,68106
13.9768782026367,-15.0442534514932,51,82,51082
59.8804554780685,71.11688117341849,74,125,74125
-9.18546602028333,-41.007953853709,40,69,40069
-16.8536903899801,-70.1082641287182,36,54,36054
9.03156109056091,7.91716871773659,49,93,49093
25.3521445696666,81.1842707809425,57,130,57130
-25.4651111147041,-63.7804652259657,32,58,32058
11.7690477537496,11.9749948600227,50,95,50095
7.98503832501024,9.78297043961706,48,94,48094
52.05456984516609,94.1693024898791,71,137,71137
-19.2490379752668,-43.096821598215,35,68,35068
-14.5155933782509,-70.2642709448233,37,54,37054
14.1517229739829,99.7292237679272,52,139,52139
-24.693863485724,119.612586923495,32,149,32149
43.7679996631434,27.2595826865052,66,103,66103
-13.3682508643951,-75.8504958576557,38,52,38052
-43.3813625094795,-67.48547955742809,23,56,23056
62.120299238146494,24.34695625928,76,102,76102
59.0045211018054,66.1182233029522,74,123,74123
-16.3291982297104,-73.1426802508784,36,53,36053
13.2758420199739,79.1565078586909,51,129,51129
40.1747138931796,22.0227485246794,65,101,65101
23.1654652278967,84.5299170162468,56,132,56132
-32.5022462933097,117.764915184591,28,148,28148
68.1571717935281,23.0798265752946,79,101,79101
16.7759559766836,-3.00545090457825,53,88,53088
29.8064476024916,-109.617279246287,59,35,59035
-29.9939919508581,150.844226007445,30,165,30165
-4.51799248177995,-49.408865688834304,42,65,42065
45.5931383850452,21.3466730913907,67,100,67100
53.9311638104438,-2.10678700480374,71,88,71088
-18.2972584350184,-48.7440103083096,35,65,35065
56.987548668133506,13.394556670296,73,96,73096
38.2307855882836,37.420381331188494,64,108,64108
-30.1173554109798,142.076319367974,29,161,29161
56.85422262555831,22.5685684413484,73,101,73101
56.2106713962756,71.1819962800251,73,125,73125
39.4731086396897,21.2556805920205,64,100,64100
64.9806749339568,53.7919521766125,77,116,77116
-12.5048360110198,-60.4663841216874,38,59,38059
13.8569645474591,-14.0304655551728,51,82,51082
62.564201371519296,29.4643373813015,76,104,76104
50.5055039,30.7858354,70,105,70105
37.2253214925416,39.840337377946895,63,109,63109
11.3091015733151,105.148940156118,50,142,50142
-25.7608240862515,22.5721383132138,32,101,32101
42.6247914,1.5265629,66,90,66090
-13.0049770619655,-54.8827660048296,38,62,38062
-39.6829290001158,-66.0748063906602,25,56,25056
61.801488723898096,15.8503181616823,75,97,75097
-27.9819069834945,119.295427501896,31,149,31149
-14.6266297016059,-41.154500185042,37,69,37069
6.3328594320069,5.64527618420028,48,92,48092
17.0484341128822,-96.6661019497944,53,41,53041
-1.37722430083676,-48.822585405761295,44,65,44065
-41.21510455869969,-66.3378643371508,24,56,24056
-22.5661788950979,147.51675273646,33,163,33163
48.3576667575146,30.4729879803068,69,105,69105
-19.8599317551745,141.55252356277,35,160,35160
27.0163884425083,79.84375318592511,58,129,58129
-27.6554773459851,-62.4321540223928,31,58,31058
-39.822687709268095,-70.6236071409262,25,54,25054
63.6687722717458,56.0545025053993,76,118,76118
-11.024921673115,-68.43767102505551,39,55,39055
-18.8503171542057,-50.8496927661882,35,64,35064
-23.041646654428,28.5461622856952,33,104,33104
10.4545137596798,11.252886317665,50,95,50095
-27.0582910678105,115.886661195971,31,147,31147
14.8660833126273,79.3363415532621,52,129,52129
-36.695682427814,-62.0744234513708,26,58,26058
62.1851153114801,116.658663733614,76,148,76148
